date,territory,brand,rep_id,hcp_calls,hcp_visits,samples_distributed,digital_interactions
2021-08-01,E-303,BrandA,REP_E-303,15,9,44,57
2021-08-01,E-303,BrandB,REP_E-303,24,5,40,53
2021-08-01,E-303,BrandC,REP_E-303,20,5,31,70
2021-08-01,E-303,BrandD,REP_E-303,17,11,52,37
2021-08-01,N-101,BrandA,REP_N-101,30,5,42,63
2021-08-01,N-101,BrandB,REP_N-101,37,10,46,42
2021-08-01,N-101,BrandC,REP_N-101,24,12,31,50
2021-08-01,N-101,BrandD,REP_N-101,20,5,49,45
2021-08-01,N-102,BrandA,REP_N-102,21,7,47,49
2021-08-01,N-102,BrandB,REP_N-102,28,5,33,47
2021-08-01,N-102,BrandC,REP_N-102,21,7,35,45
2021-08-01,N-102,BrandD,REP_N-102,33,9,45,51
2021-08-01,N-103,BrandA,REP_N-103,24,6,41,53
2021-08-01,N-103,BrandB,REP_N-103,19,7,48,70
2021-08-01,N-103,BrandC,REP_N-103,24,14,47,41
2021-08-01,N-103,BrandD,REP_N-103,23,8,45,65
2021-08-01,S-201,BrandA,REP_S-201,18,8,33,51
2021-08-01,S-201,BrandB,REP_S-201,26,14,39,53
2021-08-01,S-201,BrandC,REP_S-201,17,5,29,58
2021-08-01,S-201,BrandD,REP_S-201,24,6,48,58
2021-08-01,S-202,BrandA,REP_S-202,26,7,29,62
2021-08-01,S-202,BrandB,REP_S-202,26,11,31,52
2021-08-01,S-202,BrandC,REP_S-202,23,8,32,53
2021-08-01,S-202,BrandD,REP_S-202,16,3,38,52
2021-08-01,S-203,BrandA,REP_S-203,23,10,43,57
2021-08-01,S-203,BrandB,REP_S-203,15,10,53,51
2021-08-01,S-203,BrandC,REP_S-203,27,7,50,52
2021-08-01,S-203,BrandD,REP_S-203,24,8,29,55
2021-08-01,W-401,BrandA,REP_W-401,22,6,30,43
2021-08-01,W-401,BrandB,REP_W-401,9,15,46,36
2021-08-01,W-401,BrandC,REP_W-401,23,12,38,61
2021-08-01,W-401,BrandD,REP_W-401,19,5,49,57
2021-08-01,W-402,BrandA,REP_W-402,20,11,36,48
2021-08-01,W-402,BrandB,REP_W-402,17,10,37,47
2021-08-01,W-402,BrandC,REP_W-402,26,8,34,64
2021-08-01,W-402,BrandD,REP_W-402,19,8,42,63
2021-08-01,W-403,BrandA,REP_W-403,19,6,44,66
2021-08-01,W-403,BrandB,REP_W-403,23,13,33,49
2021-08-01,W-403,BrandC,REP_W-403,22,4,43,46
2021-08-01,W-403,BrandD,REP_W-403,15,11,49,55
2021-09-01,E-301,BrandA,REP_E-301,17,5,44,65
2021-09-01,E-301,BrandB,REP_E-301,19,9,34,56
2021-09-01,E-301,BrandC,REP_E-301,25,7,34,60
2021-09-01,E-301,BrandD,REP_E-301,20,6,41,63
2021-09-01,E-302,BrandA,REP_E-302,24,13,42,64
2021-09-01,E-302,BrandB,REP_E-302,21,2,42,47
2021-09-01,E-302,BrandC,REP_E-302,12,6,39,48
2021-09-01,E-302,BrandD,REP_E-302,15,13,35,66
2021-09-01,E-303,BrandA,REP_E-303,26,6,42,52
2021-09-01,E-303,BrandB,REP_E-303,18,9,44,56
2021-09-01,E-303,BrandC,REP_E-303,19,9,35,67
2021-09-01,E-303,BrandD,REP_E-303,14,8,50,60
2021-09-01,N-101,BrandA,REP_N-101,22,11,34,67
2021-09-01,N-101,BrandB,REP_N-101,17,4,41,50
2021-09-01,N-101,BrandC,REP_N-101,24,6,30,39
2021-09-01,N-101,BrandD,REP_N-101,26,11,39,60
2021-09-01,N-102,BrandA,REP_N-102,27,9,49,62
2021-09-01,N-102,BrandB,REP_N-102,19,5,45,40
2021-09-01,N-102,BrandC,REP_N-102,29,9,39,57
2021-09-01,N-102,BrandD,REP_N-102,26,7,38,46
2021-09-01,N-103,BrandA,REP_N-103,27,11,37,57
2021-09-01,N-103,BrandB,REP_N-103,20,9,46,52
2021-09-01,N-103,BrandC,REP_N-103,17,10,35,55
2021-09-01,N-103,BrandD,REP_N-103,19,2,30,74
2021-09-01,S-201,BrandA,REP_S-201,22,6,38,52
2021-09-01,S-201,BrandB,REP_S-201,20,9,39,70
2021-09-01,S-201,BrandC,REP_S-201,14,9,37,55
2021-09-01,S-201,BrandD,REP_S-201,22,9,42,56
2021-09-01,S-202,BrandA,REP_S-202,23,7,38,55
2021-09-01,S-202,BrandB,REP_S-202,29,13,48,52
2021-09-01,S-202,BrandC,REP_S-202,12,12,37,60
2021-09-01,S-202,BrandD,REP_S-202,12,5,36,43
2021-09-01,S-203,BrandA,REP_S-203,28,7,34,49
2021-09-01,S-203,BrandB,REP_S-203,25,8,33,47
2021-09-01,S-203,BrandC,REP_S-203,20,3,50,42
2021-09-01,S-203,BrandD,REP_S-203,20,5,54,46
2021-09-01,W-401,BrandA,REP_W-401,23,13,24,47
2021-09-01,W-401,BrandB,REP_W-401,19,5,42,53
2021-09-01,W-401,BrandC,REP_W-401,21,9,36,63
2021-09-01,W-401,BrandD,REP_W-401,26,11,54,63
2021-09-01,W-402,BrandA,REP_W-402,19,3,44,48
2021-09-01,W-402,BrandB,REP_W-402,17,6,36,61
2021-09-01,W-402,BrandC,REP_W-402,24,8,37,74
2021-09-01,W-402,BrandD,REP_W-402,24,3,33,60
2021-09-01,W-403,BrandA,REP_W-403,24,7,55,52
2021-09-01,W-403,BrandB,REP_W-403,15,6,37,40
2021-09-01,W-403,BrandC,REP_W-403,16,6,38,56
2021-09-01,W-403,BrandD,REP_W-403,22,8,25,47
2021-10-01,E-301,BrandA,REP_E-301,28,12,41,55
2021-10-01,E-301,BrandB,REP_E-301,24,6,39,59
2021-10-01,E-301,BrandC,REP_E-301,20,9,39,69
2021-10-01,E-301,BrandD,REP_E-301,34,6,41,60
2021-10-01,E-302,BrandA,REP_E-302,20,4,33,51
2021-10-01,E-302,BrandB,REP_E-302,25,7,42,51
2021-10-01,E-302,BrandC,REP_E-302,25,10,41,56
2021-10-01,E-302,BrandD,REP_E-302,19,10,51,55
2021-10-01,E-303,BrandA,REP_E-303,21,9,39,38
2021-10-01,E-303,BrandB,REP_E-303,19,10,47,51
2021-10-01,E-303,BrandC,REP_E-303,23,8,44,50
2021-10-01,E-303,BrandD,REP_E-303,20,9,42,56
2021-10-01,N-101,BrandA,REP_N-101,26,8,28,49
2021-10-01,N-101,BrandB,REP_N-101,12,3,37,50
2021-10-01,N-101,BrandC,REP_N-101,24,4,39,48
2021-10-01,N-101,BrandD,REP_N-101,26,9,39,61
2021-10-01,N-102,BrandA,REP_N-102,29,9,33,61
2021-10-01,N-102,BrandB,REP_N-102,23,7,44,64
2021-10-01,N-102,BrandC,REP_N-102,25,8,37,48
2021-10-01,N-102,BrandD,REP_N-102,17,10,41,68
2021-10-01,N-103,BrandA,REP_N-103,19,8,51,53
2021-10-01,N-103,BrandB,REP_N-103,21,8,43,56
2021-10-01,N-103,BrandC,REP_N-103,15,8,28,57
2021-10-01,N-103,BrandD,REP_N-103,21,7,41,51
2021-10-01,S-201,BrandA,REP_S-201,16,5,35,54
2021-10-01,S-201,BrandB,REP_S-201,23,6,32,59
2021-10-01,S-201,BrandC,REP_S-201,21,7,36,57
2021-10-01,S-201,BrandD,REP_S-201,21,5,43,64
2021-10-01,S-202,BrandA,REP_S-202,21,13,41,53
2021-10-01,S-202,BrandB,REP_S-202,18,8,30,52
2021-10-01,S-202,BrandC,REP_S-202,21,11,45,58
2021-10-01,S-202,BrandD,REP_S-202,32,8,46,46
2021-10-01,S-203,BrandA,REP_S-203,15,7,46,48
2021-10-01,S-203,BrandB,REP_S-203,26,7,43,59
2021-10-01,S-203,BrandC,REP_S-203,18,7,39,55
2021-10-01,S-203,BrandD,REP_S-203,22,14,37,49
2021-10-01,W-401,BrandA,REP_W-401,25,13,46,53
2021-10-01,W-401,BrandB,REP_W-401,19,4,35,55
2021-10-01,W-401,BrandC,REP_W-401,15,7,39,45
2021-10-01,W-401,BrandD,REP_W-401,27,6,44,56
2021-10-01,W-402,BrandA,REP_W-402,16,7,36,51
2021-10-01,W-402,BrandB,REP_W-402,25,9,40,55
2021-10-01,W-402,BrandC,REP_W-402,24,5,45,56
2021-10-01,W-402,BrandD,REP_W-402,23,9,48,64
2021-10-01,W-403,BrandA,REP_W-403,23,8,32,47
2021-10-01,W-403,BrandB,REP_W-403,23,9,36,48
2021-10-01,W-403,BrandC,REP_W-403,30,13,41,69
2021-10-01,W-403,BrandD,REP_W-403,22,7,34,64
2021-11-01,E-301,BrandA,REP_E-301,20,3,42,52
2021-11-01,E-301,BrandB,REP_E-301,21,6,38,49
2021-11-01,E-301,BrandC,REP_E-301,18,6,34,52
2021-11-01,E-301,BrandD,REP_E-301,15,9,32,42
2021-11-01,E-302,BrandA,REP_E-302,20,6,34,55
2021-11-01,E-302,BrandB,REP_E-302,22,10,42,45
2021-11-01,E-302,BrandC,REP_E-302,23,7,38,60
2021-11-01,E-302,BrandD,REP_E-302,29,8,47,47
2021-11-01,E-303,BrandA,REP_E-303,19,5,43,59
2021-11-01,E-303,BrandB,REP_E-303,25,6,36,40
2021-11-01,E-303,BrandC,REP_E-303,23,8,43,53
2021-11-01,E-303,BrandD,REP_E-303,28,3,44,55
2021-11-01,N-101,BrandA,REP_N-101,19,8,42,49
2021-11-01,N-101,BrandB,REP_N-101,19,8,40,44
2021-11-01,N-101,BrandC,REP_N-101,16,12,56,65
2021-11-01,N-101,BrandD,REP_N-101,15,10,30,48
2021-11-01,N-102,BrandA,REP_N-102,31,8,45,64
2021-11-01,N-102,BrandB,REP_N-102,30,8,54,66
2021-11-01,N-102,BrandC,REP_N-102,22,5,46,66
2021-11-01,N-102,BrandD,REP_N-102,25,7,34,62
2021-11-01,N-103,BrandA,REP_N-103,27,6,43,47
2021-11-01,N-103,BrandB,REP_N-103,18,8,32,58
2021-11-01,N-103,BrandC,REP_N-103,21,4,35,74
2021-11-01,N-103,BrandD,REP_N-103,21,5,39,52
2021-11-01,S-201,BrandA,REP_S-201,21,11,44,55
2021-11-01,S-201,BrandB,REP_S-201,24,8,37,43
2021-11-01,S-201,BrandC,REP_S-201,22,4,39,62
2021-11-01,S-201,BrandD,REP_S-201,8,14,43,52
2021-11-01,S-202,BrandA,REP_S-202,25,7,44,58
2021-11-01,S-202,BrandB,REP_S-202,19,10,38,44
2021-11-01,S-202,BrandC,REP_S-202,26,9,48,55
2021-11-01,S-202,BrandD,REP_S-202,37,3,38,53
2021-11-01,S-203,BrandA,REP_S-203,27,8,37,38
2021-11-01,S-203,BrandB,REP_S-203,29,8,39,53
2021-11-01,S-203,BrandC,REP_S-203,17,8,45,57
2021-11-01,S-203,BrandD,REP_S-203,28,8,43,45
2021-11-01,W-401,BrandA,REP_W-401,28,6,39,54
2021-11-01,W-401,BrandB,REP_W-401,26,9,40,54
2021-11-01,W-401,BrandC,REP_W-401,26,14,35,50
2021-11-01,W-401,BrandD,REP_W-401,24,13,49,55
2021-11-01,W-402,BrandA,REP_W-402,19,7,38,58
2021-11-01,W-402,BrandB,REP_W-402,26,13,43,62
2021-11-01,W-402,BrandC,REP_W-402,22,9,23,61
2021-11-01,W-402,BrandD,REP_W-402,28,4,37,72
2021-11-01,W-403,BrandA,REP_W-403,27,6,41,55
2021-11-01,W-403,BrandB,REP_W-403,22,4,41,47
2021-11-01,W-403,BrandC,REP_W-403,24,11,41,65
2021-11-01,W-403,BrandD,REP_W-403,29,8,34,56
2021-12-01,E-301,BrandA,REP_E-301,26,5,38,52
2021-12-01,E-301,BrandB,REP_E-301,28,10,39,60
2021-12-01,E-301,BrandC,REP_E-301,21,11,28,50
2021-12-01,E-301,BrandD,REP_E-301,18,6,40,50
2021-12-01,E-302,BrandA,REP_E-302,16,12,34,49
2021-12-01,E-302,BrandB,REP_E-302,23,12,44,53
2021-12-01,E-302,BrandC,REP_E-302,21,8,47,57
2021-12-01,E-302,BrandD,REP_E-302,21,8,28,46
2021-12-01,E-303,BrandA,REP_E-303,21,7,28,56
2021-12-01,E-303,BrandB,REP_E-303,23,12,32,45
2021-12-01,E-303,BrandC,REP_E-303,23,8,37,54
2021-12-01,E-303,BrandD,REP_E-303,19,12,38,53
2021-12-01,N-101,BrandA,REP_N-101,21,6,34,60
2021-12-01,N-101,BrandB,REP_N-101,20,12,43,55
2021-12-01,N-101,BrandC,REP_N-101,23,6,39,64
2021-12-01,N-101,BrandD,REP_N-101,25,7,43,52
2021-12-01,N-102,BrandA,REP_N-102,32,8,33,60
2021-12-01,N-102,BrandB,REP_N-102,16,9,35,43
2021-12-01,N-102,BrandC,REP_N-102,15,6,40,51
2021-12-01,N-102,BrandD,REP_N-102,20,6,42,48
2021-12-01,N-103,BrandA,REP_N-103,21,7,33,64
2021-12-01,N-103,BrandB,REP_N-103,13,6,47,66
2021-12-01,N-103,BrandC,REP_N-103,23,6,48,67
2021-12-01,N-103,BrandD,REP_N-103,26,8,31,48
2021-12-01,S-201,BrandA,REP_S-201,25,8,25,57
2021-12-01,S-201,BrandB,REP_S-201,17,8,33,55
2021-12-01,S-201,BrandC,REP_S-201,24,6,35,48
2021-12-01,S-201,BrandD,REP_S-201,24,7,50,64
2021-12-01,S-202,BrandA,REP_S-202,22,8,25,52
2021-12-01,S-202,BrandB,REP_S-202,29,8,39,46
2021-12-01,S-202,BrandC,REP_S-202,27,7,46,62
2021-12-01,S-202,BrandD,REP_S-202,24,7,37,52
2021-12-01,S-203,BrandA,REP_S-203,21,19,42,49
2021-12-01,S-203,BrandB,REP_S-203,24,7,33,61
2021-12-01,S-203,BrandC,REP_S-203,26,7,42,55
2021-12-01,S-203,BrandD,REP_S-203,22,3,44,53
2021-12-01,W-401,BrandA,REP_W-401,18,8,36,38
2021-12-01,W-401,BrandB,REP_W-401,21,8,47,66
2021-12-01,W-401,BrandC,REP_W-401,32,9,37,56
2021-12-01,W-401,BrandD,REP_W-401,24,9,49,59
2021-12-01,W-402,BrandA,REP_W-402,16,9,48,57
2021-12-01,W-402,BrandB,REP_W-402,21,5,40,54
2021-12-01,W-402,BrandC,REP_W-402,21,9,43,47
2021-12-01,W-402,BrandD,REP_W-402,20,10,29,56
2021-12-01,W-403,BrandA,REP_W-403,17,10,41,53
2021-12-01,W-403,BrandB,REP_W-403,21,11,36,66
2021-12-01,W-403,BrandC,REP_W-403,21,4,47,45
2021-12-01,W-403,BrandD,REP_W-403,25,7,43,57
2022-01-01,E-301,BrandA,REP_E-301,19,8,30,52
2022-01-01,E-301,BrandB,REP_E-301,22,6,39,56
2022-01-01,E-301,BrandC,REP_E-301,17,10,34,44
2022-01-01,E-301,BrandD,REP_E-301,24,7,37,57
2022-01-01,E-302,BrandA,REP_E-302,18,14,47,60
2022-01-01,E-302,BrandB,REP_E-302,19,8,41,63
2022-01-01,E-302,BrandC,REP_E-302,21,8,35,49
2022-01-01,E-302,BrandD,REP_E-302,18,8,41,58
2022-01-01,E-303,BrandA,REP_E-303,24,9,45,69
2022-01-01,E-303,BrandB,REP_E-303,17,9,38,48
2022-01-01,E-303,BrandC,REP_E-303,21,6,49,61
2022-01-01,E-303,BrandD,REP_E-303,25,4,40,53
2022-01-01,N-101,BrandA,REP_N-101,30,11,43,43
2022-01-01,N-101,BrandB,REP_N-101,21,7,31,56
2022-01-01,N-101,BrandC,REP_N-101,16,9,51,44
2022-01-01,N-101,BrandD,REP_N-101,18,10,34,65
2022-01-01,N-102,BrandA,REP_N-102,15,8,31,57
2022-01-01,N-102,BrandB,REP_N-102,20,7,29,50
2022-01-01,N-102,BrandC,REP_N-102,18,13,44,46
2022-01-01,N-102,BrandD,REP_N-102,17,6,40,49
2022-01-01,N-103,BrandA,REP_N-103,14,9,34,55
2022-01-01,N-103,BrandB,REP_N-103,17,8,36,59
2022-01-01,N-103,BrandC,REP_N-103,10,5,52,48
2022-01-01,N-103,BrandD,REP_N-103,31,11,37,36
2022-01-01,S-201,BrandA,REP_S-201,29,4,49,50
2022-01-01,S-201,BrandB,REP_S-201,16,9,46,55
2022-01-01,S-201,BrandC,REP_S-201,26,8,52,59
2022-01-01,S-201,BrandD,REP_S-201,21,11,42,70
2022-01-01,S-202,BrandA,REP_S-202,23,3,39,54
2022-01-01,S-202,BrandB,REP_S-202,22,10,44,54
2022-01-01,S-202,BrandC,REP_S-202,22,12,31,52
2022-01-01,S-202,BrandD,REP_S-202,30,11,37,45
2022-01-01,S-203,BrandA,REP_S-203,13,7,35,61
2022-01-01,S-203,BrandB,REP_S-203,23,16,48,51
2022-01-01,S-203,BrandC,REP_S-203,27,10,47,49
2022-01-01,S-203,BrandD,REP_S-203,22,10,31,75
2022-01-01,W-401,BrandA,REP_W-401,15,10,35,56
2022-01-01,W-401,BrandB,REP_W-401,23,12,39,67
2022-01-01,W-401,BrandC,REP_W-401,19,12,42,61
2022-01-01,W-401,BrandD,REP_W-401,31,8,37,55
2022-01-01,W-402,BrandA,REP_W-402,32,5,36,56
2022-01-01,W-402,BrandB,REP_W-402,31,10,37,43
2022-01-01,W-402,BrandC,REP_W-402,25,9,43,52
2022-01-01,W-402,BrandD,REP_W-402,30,8,39,58
2022-01-01,W-403,BrandA,REP_W-403,17,10,42,50
2022-01-01,W-403,BrandB,REP_W-403,20,6,44,57
2022-01-01,W-403,BrandC,REP_W-403,18,7,59,52
2022-01-01,W-403,BrandD,REP_W-403,20,7,31,61
2022-02-01,E-301,BrandA,REP_E-301,34,8,43,53
2022-02-01,E-301,BrandB,REP_E-301,23,5,40,42
2022-02-01,E-301,BrandC,REP_E-301,22,5,35,57
2022-02-01,E-301,BrandD,REP_E-301,21,10,34,66
2022-02-01,E-302,BrandA,REP_E-302,24,12,35,54
2022-02-01,E-302,BrandB,REP_E-302,19,10,44,53
2022-02-01,E-302,BrandC,REP_E-302,16,7,47,59
2022-02-01,E-302,BrandD,REP_E-302,13,8,29,53
2022-02-01,E-303,BrandA,REP_E-303,20,8,33,51
2022-02-01,E-303,BrandB,REP_E-303,21,8,42,48
2022-02-01,E-303,BrandC,REP_E-303,28,11,41,54
2022-02-01,E-303,BrandD,REP_E-303,26,8,39,56
2022-02-01,N-101,BrandA,REP_N-101,12,6,43,63
2022-02-01,N-101,BrandB,REP_N-101,26,10,48,55
2022-02-01,N-101,BrandC,REP_N-101,23,6,38,58
2022-02-01,N-101,BrandD,REP_N-101,24,12,40,55
2022-02-01,N-102,BrandA,REP_N-102,20,10,41,46
2022-02-01,N-102,BrandB,REP_N-102,22,9,54,46
2022-02-01,N-102,BrandC,REP_N-102,8,6,43,46
2022-02-01,N-102,BrandD,REP_N-102,29,9,38,58
2022-02-01,N-103,BrandA,REP_N-103,29,9,43,55
2022-02-01,N-103,BrandB,REP_N-103,14,4,42,60
2022-02-01,N-103,BrandC,REP_N-103,22,10,46,56
2022-02-01,N-103,BrandD,REP_N-103,12,14,46,62
2022-02-01,S-201,BrandA,REP_S-201,17,9,46,56
2022-02-01,S-201,BrandB,REP_S-201,26,12,40,57
2022-02-01,S-201,BrandC,REP_S-201,33,5,33,66
2022-02-01,S-201,BrandD,REP_S-201,35,8,37,55
2022-02-01,S-202,BrandA,REP_S-202,17,5,31,57
2022-02-01,S-202,BrandB,REP_S-202,23,11,46,51
2022-02-01,S-202,BrandC,REP_S-202,29,10,39,58
2022-02-01,S-202,BrandD,REP_S-202,19,7,39,49
2022-02-01,S-203,BrandA,REP_S-203,23,7,47,59
2022-02-01,S-203,BrandB,REP_S-203,20,8,49,72
2022-02-01,S-203,BrandC,REP_S-203,32,7,45,53
2022-02-01,S-203,BrandD,REP_S-203,17,5,33,49
2022-02-01,W-401,BrandA,REP_W-401,28,5,29,73
2022-02-01,W-401,BrandB,REP_W-401,17,16,43,66
2022-02-01,W-401,BrandC,REP_W-401,24,5,36,76
2022-02-01,W-401,BrandD,REP_W-401,22,7,43,54
2022-02-01,W-402,BrandA,REP_W-402,28,10,44,50
2022-02-01,W-402,BrandB,REP_W-402,21,12,42,55
2022-02-01,W-402,BrandC,REP_W-402,25,7,29,69
2022-02-01,W-402,BrandD,REP_W-402,14,12,41,46
2022-02-01,W-403,BrandA,REP_W-403,21,9,57,61
2022-02-01,W-403,BrandB,REP_W-403,20,15,29,56
2022-02-01,W-403,BrandC,REP_W-403,18,9,42,56
2022-02-01,W-403,BrandD,REP_W-403,23,11,47,59
2022-03-01,E-301,BrandA,REP_E-301,23,10,33,60
2022-03-01,E-301,BrandB,REP_E-301,19,9,34,60
2022-03-01,E-301,BrandC,REP_E-301,21,7,38,55
2022-03-01,E-301,BrandD,REP_E-301,21,7,48,52
2022-03-01,E-302,BrandA,REP_E-302,22,11,43,53
2022-03-01,E-302,BrandB,REP_E-302,33,5,58,57
2022-03-01,E-302,BrandC,REP_E-302,20,10,36,51
2022-03-01,E-302,BrandD,REP_E-302,22,7,38,53
2022-03-01,E-303,BrandA,REP_E-303,19,14,41,43
2022-03-01,E-303,BrandB,REP_E-303,12,2,41,61
2022-03-01,E-303,BrandC,REP_E-303,22,5,42,55
2022-03-01,E-303,BrandD,REP_E-303,23,8,35,59
2022-03-01,N-101,BrandA,REP_N-101,18,9,38,49
2022-03-01,N-101,BrandB,REP_N-101,24,10,35,52
2022-03-01,N-101,BrandC,REP_N-101,35,14,43,61
2022-03-01,N-101,BrandD,REP_N-101,24,6,40,56
2022-03-01,N-102,BrandA,REP_N-102,30,5,42,42
2022-03-01,N-102,BrandB,REP_N-102,21,8,40,46
