date,territory,brand,rep_id,hcp_calls,hcp_visits,samples_distributed,digital_interactions
2022-03-01,N-102,BrandC,REP_N-102,15,6,42,54
2022-03-01,N-102,BrandD,REP_N-102,21,7,37,59
2022-03-01,N-103,BrandA,REP_N-103,23,9,51,50
2022-03-01,N-103,BrandB,REP_N-103,22,9,33,46
2022-03-01,N-103,BrandC,REP_N-103,14,16,38,66
2022-03-01,N-103,BrandD,REP_N-103,20,12,51,52
2022-03-01,S-201,BrandA,REP_S-201,24,12,46,40
2022-03-01,S-201,BrandB,REP_S-201,25,7,43,62
2022-03-01,S-201,BrandC,REP_S-201,25,7,38,54
2022-03-01,S-201,BrandD,REP_S-201,21,9,39,56
2022-03-01,S-202,BrandA,REP_S-202,28,6,40,50
2022-03-01,S-202,BrandB,REP_S-202,20,10,44,68
2022-03-01,S-202,BrandC,REP_S-202,30,9,44,44
2022-03-01,S-202,BrandD,REP_S-202,23,7,59,64
2022-03-01,S-203,BrandA,REP_S-203,26,7,48,44
2022-03-01,S-203,BrandB,REP_S-203,26,5,41,52
2022-03-01,S-203,BrandC,REP_S-203,19,9,42,57
2022-03-01,S-203,BrandD,REP_S-203,22,6,43,52
2022-03-01,W-401,BrandA,REP_W-401,16,8,33,63
2022-03-01,W-401,BrandB,REP_W-401,23,7,44,61
2022-03-01,W-401,BrandC,REP_W-401,23,3,42,50
2022-03-01,W-401,BrandD,REP_W-401,21,9,39,60
2022-03-01,W-402,BrandA,REP_W-402,19,4,39,64
2022-03-01,W-402,BrandB,REP_W-402,27,6,43,47
2022-03-01,W-402,BrandC,REP_W-402,22,6,58,54
2022-03-01,W-402,BrandD,REP_W-402,20,11,36,62
2022-03-01,W-403,BrandA,REP_W-403,14,8,35,53
2022-03-01,W-403,BrandB,REP_W-403,27,11,43,65
2022-03-01,W-403,BrandC,REP_W-403,20,7,39,68
2022-03-01,W-403,BrandD,REP_W-403,18,9,26,64
2022-04-01,E-301,BrandA,REP_E-301,22,12,38,53
2022-04-01,E-301,BrandB,REP_E-301,26,8,37,53
2022-04-01,E-301,BrandC,REP_E-301,16,6,39,54
2022-04-01,E-301,BrandD,REP_E-301,25,8,41,58
2022-04-01,E-302,BrandA,REP_E-302,25,13,45,65
2022-04-01,E-302,BrandB,REP_E-302,29,12,44,54
2022-04-01,E-302,BrandC,REP_E-302,25,8,52,62
2022-04-01,E-302,BrandD,REP_E-302,25,11,43,66
2022-04-01,E-303,BrandA,REP_E-303,31,7,39,67
2022-04-01,E-303,BrandB,REP_E-303,21,6,41,50
2022-04-01,E-303,BrandC,REP_E-303,14,4,36,46
2022-04-01,E-303,BrandD,REP_E-303,14,12,39,55
2022-04-01,N-101,BrandA,REP_N-101,21,10,38,51
2022-04-01,N-101,BrandB,REP_N-101,24,6,36,59
2022-04-01,N-101,BrandC,REP_N-101,25,7,36,58
2022-04-01,N-101,BrandD,REP_N-101,28,3,28,47
2022-04-01,N-102,BrandA,REP_N-102,20,12,36,60
2022-04-01,N-102,BrandB,REP_N-102,26,6,30,52
2022-04-01,N-102,BrandC,REP_N-102,17,8,44,47
2022-04-01,N-102,BrandD,REP_N-102,19,3,43,56
2022-04-01,N-103,BrandA,REP_N-103,18,5,36,51
2022-04-01,N-103,BrandB,REP_N-103,19,9,46,59
2022-04-01,N-103,BrandC,REP_N-103,20,7,32,54
2022-04-01,N-103,BrandD,REP_N-103,21,7,48,58
2022-04-01,S-201,BrandA,REP_S-201,25,9,33,59
2022-04-01,S-201,BrandB,REP_S-201,18,7,39,48
2022-04-01,S-201,BrandC,REP_S-201,23,13,42,55
2022-04-01,S-201,BrandD,REP_S-201,16,7,47,60
2022-04-01,S-202,BrandA,REP_S-202,32,11,44,73
2022-04-01,S-202,BrandB,REP_S-202,21,6,27,65
2022-04-01,S-202,BrandC,REP_S-202,20,14,38,52
2022-04-01,S-202,BrandD,REP_S-202,26,7,35,46
2022-04-01,S-203,BrandA,REP_S-203,21,6,34,54
2022-04-01,S-203,BrandB,REP_S-203,16,7,40,54
2022-04-01,S-203,BrandC,REP_S-203,29,11,45,65
2022-04-01,S-203,BrandD,REP_S-203,22,7,45,58
2022-04-01,W-401,BrandA,REP_W-401,23,10,37,51
2022-04-01,W-401,BrandB,REP_W-401,33,6,39,60
2022-04-01,W-401,BrandC,REP_W-401,19,12,40,57
2022-04-01,W-401,BrandD,REP_W-401,31,9,37,60
2022-04-01,W-402,BrandA,REP_W-402,25,7,33,59
2022-04-01,W-402,BrandB,REP_W-402,17,6,44,51
2022-04-01,W-402,BrandC,REP_W-402,15,11,40,52
2022-04-01,W-402,BrandD,REP_W-402,23,12,41,55
2022-04-01,W-403,BrandA,REP_W-403,27,8,46,63
2022-04-01,W-403,BrandB,REP_W-403,21,15,33,58
2022-04-01,W-403,BrandC,REP_W-403,15,11,35,52
2022-04-01,W-403,BrandD,REP_W-403,19,10,44,62
2022-05-01,E-301,BrandA,REP_E-301,19,10,51,55
2022-05-01,E-301,BrandB,REP_E-301,17,5,34,57
2022-05-01,E-301,BrandC,REP_E-301,21,16,34,58
2022-05-01,E-301,BrandD,REP_E-301,21,14,35,55
2022-05-01,E-302,BrandA,REP_E-302,18,12,41,65
2022-05-01,E-302,BrandB,REP_E-302,29,15,39,62
2022-05-01,E-302,BrandC,REP_E-302,21,5,46,54
2022-05-01,E-302,BrandD,REP_E-302,20,6,42,63
2022-05-01,E-303,BrandA,REP_E-303,20,9,31,52
2022-05-01,E-303,BrandB,REP_E-303,30,6,43,55
2022-05-01,E-303,BrandC,REP_E-303,27,5,37,55
2022-05-01,E-303,BrandD,REP_E-303,24,10,38,54
2022-05-01,N-101,BrandA,REP_N-101,23,11,43,53
2022-05-01,N-101,BrandB,REP_N-101,22,9,48,45
2022-05-01,N-101,BrandC,REP_N-101,24,5,50,64
2022-05-01,N-101,BrandD,REP_N-101,18,5,45,60
2022-05-01,N-102,BrandA,REP_N-102,16,4,36,49
2022-05-01,N-102,BrandB,REP_N-102,15,8,52,68
2022-05-01,N-102,BrandC,REP_N-102,19,7,40,48
2022-05-01,N-102,BrandD,REP_N-102,21,4,28,67
2022-05-01,N-103,BrandA,REP_N-103,21,4,33,51
2022-05-01,N-103,BrandB,REP_N-103,21,10,49,61
2022-05-01,N-103,BrandC,REP_N-103,27,8,42,54
2022-05-01,N-103,BrandD,REP_N-103,20,9,41,46
2022-05-01,S-201,BrandA,REP_S-201,27,10,44,56
2022-05-01,S-201,BrandB,REP_S-201,17,9,34,49
2022-05-01,S-201,BrandC,REP_S-201,21,5,46,66
2022-05-01,S-201,BrandD,REP_S-201,21,12,34,56
2022-05-01,S-202,BrandA,REP_S-202,17,5,39,53
2022-05-01,S-202,BrandB,REP_S-202,24,8,57,47
2022-05-01,S-202,BrandC,REP_S-202,22,8,50,59
2022-05-01,S-202,BrandD,REP_S-202,22,10,37,35
2022-05-01,S-203,BrandA,REP_S-203,16,7,45,49
2022-05-01,S-203,BrandB,REP_S-203,21,10,48,62
2022-05-01,S-203,BrandC,REP_S-203,33,11,49,63
2022-05-01,S-203,BrandD,REP_S-203,18,9,29,43
2022-05-01,W-401,BrandA,REP_W-401,23,13,21,42
2022-05-01,W-401,BrandB,REP_W-401,19,7,45,51
2022-05-01,W-401,BrandC,REP_W-401,25,8,49,55
2022-05-01,W-401,BrandD,REP_W-401,21,13,35,50
2022-05-01,W-402,BrandA,REP_W-402,20,7,41,45
2022-05-01,W-402,BrandB,REP_W-402,21,9,49,57
2022-05-01,W-402,BrandC,REP_W-402,18,9,35,43
2022-05-01,W-402,BrandD,REP_W-402,26,9,37,42
2022-05-01,W-403,BrandA,REP_W-403,11,8,40,63
2022-05-01,W-403,BrandB,REP_W-403,21,9,41,59
2022-05-01,W-403,BrandC,REP_W-403,28,13,37,38
2022-05-01,W-403,BrandD,REP_W-403,22,7,42,65
2022-06-01,E-301,BrandA,REP_E-301,23,9,32,51
2022-06-01,E-301,BrandB,REP_E-301,20,9,37,60
2022-06-01,E-301,BrandC,REP_E-301,26,9,36,60
2022-06-01,E-301,BrandD,REP_E-301,17,9,45,57
2022-06-01,E-302,BrandA,REP_E-302,26,9,38,67
2022-06-01,E-302,BrandB,REP_E-302,21,6,40,72
2022-06-01,E-302,BrandC,REP_E-302,27,10,61,57
2022-06-01,E-302,BrandD,REP_E-302,22,10,35,68
2022-06-01,E-303,BrandA,REP_E-303,22,5,38,48
2022-06-01,E-303,BrandB,REP_E-303,25,9,41,45
2022-06-01,E-303,BrandC,REP_E-303,15,9,43,54
2022-06-01,E-303,BrandD,REP_E-303,21,16,26,48
2022-06-01,N-101,BrandA,REP_N-101,24,9,44,53
2022-06-01,N-101,BrandB,REP_N-101,19,3,41,53
2022-06-01,N-101,BrandC,REP_N-101,29,7,48,71
2022-06-01,N-101,BrandD,REP_N-101,22,6,36,51
2022-06-01,N-102,BrandA,REP_N-102,31,12,36,55
2022-06-01,N-102,BrandB,REP_N-102,25,2,36,49
2022-06-01,N-102,BrandC,REP_N-102,22,10,37,58
2022-06-01,N-102,BrandD,REP_N-102,25,6,45,47
2022-06-01,N-103,BrandA,REP_N-103,26,4,31,50
2022-06-01,N-103,BrandB,REP_N-103,30,3,30,51
2022-06-01,N-103,BrandC,REP_N-103,28,7,37,57
2022-06-01,N-103,BrandD,REP_N-103,13,12,33,63
2022-06-01,S-201,BrandA,REP_S-201,22,11,40,48
2022-06-01,S-201,BrandB,REP_S-201,29,11,35,54
2022-06-01,S-201,BrandC,REP_S-201,21,9,40,65
2022-06-01,S-201,BrandD,REP_S-201,19,8,44,53
2022-06-01,S-202,BrandA,REP_S-202,16,11,32,48
2022-06-01,S-202,BrandB,REP_S-202,26,7,34,60
2022-06-01,S-202,BrandC,REP_S-202,19,9,50,54
2022-06-01,S-202,BrandD,REP_S-202,30,10,38,53
2022-06-01,S-203,BrandA,REP_S-203,22,5,40,61
2022-06-01,S-203,BrandB,REP_S-203,21,8,42,65
2022-06-01,S-203,BrandC,REP_S-203,24,10,41,47
2022-06-01,S-203,BrandD,REP_S-203,13,5,29,47
2022-06-01,W-401,BrandA,REP_W-401,19,9,27,58
2022-06-01,W-401,BrandB,REP_W-401,17,11,28,46
2022-06-01,W-401,BrandC,REP_W-401,16,8,34,60
2022-06-01,W-401,BrandD,REP_W-401,12,8,38,46
2022-06-01,W-402,BrandA,REP_W-402,19,5,37,52
2022-06-01,W-402,BrandB,REP_W-402,21,9,37,61
2022-06-01,W-402,BrandC,REP_W-402,28,10,47,63
2022-06-01,W-402,BrandD,REP_W-402,21,9,42,54
2022-06-01,W-403,BrandA,REP_W-403,21,7,35,58
2022-06-01,W-403,BrandB,REP_W-403,18,13,47,58
2022-06-01,W-403,BrandC,REP_W-403,23,8,44,55
2022-06-01,W-403,BrandD,REP_W-403,29,9,37,50
2022-07-01,E-301,BrandA,REP_E-301,23,9,47,51
2022-07-01,E-301,BrandB,REP_E-301,22,9,47,50
2022-07-01,E-301,BrandC,REP_E-301,20,6,35,45
2022-07-01,E-301,BrandD,REP_E-301,27,13,42,66
2022-07-01,E-302,BrandA,REP_E-302,21,6,38,64
2022-07-01,E-302,BrandB,REP_E-302,23,5,43,59
2022-07-01,E-302,BrandC,REP_E-302,16,12,37,55
2022-07-01,E-302,BrandD,REP_E-302,20,6,37,43
2022-07-01,E-303,BrandA,REP_E-303,22,7,42,74
2022-07-01,E-303,BrandB,REP_E-303,19,7,35,58
2022-07-01,E-303,BrandC,REP_E-303,21,13,41,48
2022-07-01,E-303,BrandD,REP_E-303,24,4,57,57
2022-07-01,N-101,BrandA,REP_N-101,26,10,32,62
2022-07-01,N-101,BrandB,REP_N-101,23,5,42,59
2022-07-01,N-101,BrandC,REP_N-101,25,9,48,59
2022-07-01,N-101,BrandD,REP_N-101,17,10,47,52
2022-07-01,N-102,BrandA,REP_N-102,29,10,53,59
2022-07-01,N-102,BrandB,REP_N-102,23,7,31,63
2022-07-01,N-102,BrandC,REP_N-102,19,9,33,56
2022-07-01,N-102,BrandD,REP_N-102,21,6,37,53
2022-07-01,N-103,BrandA,REP_N-103,19,13,36,65
2022-07-01,N-103,BrandB,REP_N-103,21,11,31,62
2022-07-01,N-103,BrandC,REP_N-103,27,9,39,51
2022-07-01,N-103,BrandD,REP_N-103,21,10,39,56
2022-07-01,S-201,BrandA,REP_S-201,26,9,35,63
2022-07-01,S-201,BrandB,REP_S-201,16,10,33,59
2022-07-01,S-201,BrandC,REP_S-201,22,9,44,55
2022-07-01,S-201,BrandD,REP_S-201,22,6,37,59
2022-07-01,S-202,BrandA,REP_S-202,19,8,49,48
2022-07-01,S-202,BrandB,REP_S-202,20,11,35,68
2022-07-01,S-202,BrandC,REP_S-202,22,11,43,41
2022-07-01,S-202,BrandD,REP_S-202,31,9,49,63
2022-07-01,S-203,BrandA,REP_S-203,18,10,43,44
2022-07-01,S-203,BrandB,REP_S-203,24,10,26,58
2022-07-01,S-203,BrandC,REP_S-203,24,3,29,63
2022-07-01,S-203,BrandD,REP_S-203,27,14,37,55
2022-07-01,W-401,BrandA,REP_W-401,20,9,50,62
2022-07-01,W-401,BrandB,REP_W-401,14,6,39,63
2022-07-01,W-401,BrandC,REP_W-401,21,7,25,58
2022-07-01,W-401,BrandD,REP_W-401,27,9,47,53
2022-07-01,W-402,BrandA,REP_W-402,18,4,34,48
2022-07-01,W-402,BrandB,REP_W-402,18,10,41,57
2022-07-01,W-402,BrandC,REP_W-402,34,10,42,49
2022-07-01,W-402,BrandD,REP_W-402,13,3,39,62
2022-07-01,W-403,BrandA,REP_W-403,30,8,50,62
2022-07-01,W-403,BrandB,REP_W-403,22,5,43,46
2022-07-01,W-403,BrandC,REP_W-403,30,2,32,62
2022-07-01,W-403,BrandD,REP_W-403,24,10,39,59
2022-08-01,E-301,BrandA,REP_E-301,17,9,44,48
2022-08-01,E-301,BrandB,REP_E-301,23,3,45,58
2022-08-01,E-301,BrandC,REP_E-301,21,8,44,51
2022-08-01,E-301,BrandD,REP_E-301,27,4,36,51
2022-08-01,E-302,BrandA,REP_E-302,22,6,42,57
2022-08-01,E-302,BrandB,REP_E-302,14,7,31,65
2022-08-01,E-302,BrandC,REP_E-302,24,6,45,60
2022-08-01,E-302,BrandD,REP_E-302,25,5,40,70
2022-08-01,E-303,BrandA,REP_E-303,17,3,35,52
2022-08-01,E-303,BrandB,REP_E-303,16,11,43,56
2022-08-01,E-303,BrandC,REP_E-303,17,9,55,51
2022-08-01,E-303,BrandD,REP_E-303,27,10,47,57
2022-08-01,N-101,BrandA,REP_N-101,26,8,40,53
2022-08-01,N-101,BrandB,REP_N-101,18,4,41,58
2022-08-01,N-101,BrandC,REP_N-101,23,10,45,56
2022-08-01,N-101,BrandD,REP_N-101,20,9,41,48
2022-08-01,N-102,BrandA,REP_N-102,17,5,40,61
2022-08-01,N-102,BrandB,REP_N-102,27,6,40,52
2022-08-01,N-102,BrandC,REP_N-102,19,3,41,48
2022-08-01,N-102,BrandD,REP_N-102,23,10,41,51
2022-08-01,N-103,BrandA,REP_N-103,22,10,47,33
2022-08-01,N-103,BrandB,REP_N-103,24,8,44,56
2022-08-01,N-103,BrandC,REP_N-103,19,4,52,44
2022-08-01,N-103,BrandD,REP_N-103,26,10,47,65
2022-08-01,S-201,BrandA,REP_S-201,24,6,32,64
2022-08-01,S-201,BrandB,REP_S-201,15,6,31,56
2022-08-01,S-201,BrandC,REP_S-201,21,13,39,45
2022-08-01,S-201,BrandD,REP_S-201,28,6,34,64
2022-08-01,S-202,BrandA,REP_S-202,23,7,43,47
2022-08-01,S-202,BrandB,REP_S-202,23,13,38,67
2022-08-01,S-202,BrandC,REP_S-202,19,3,34,56
2022-08-01,S-202,BrandD,REP_S-202,17,9,33,57
2022-08-01,S-203,BrandA,REP_S-203,22,8,45,55
2022-08-01,S-203,BrandB,REP_S-203,16,7,40,59
2022-08-01,S-203,BrandC,REP_S-203,20,7,33,58
2022-08-01,S-203,BrandD,REP_S-203,19,11,50,54
2022-08-01,W-401,BrandA,REP_W-401,26,7,41,47
2022-08-01,W-401,BrandB,REP_W-401,21,12,31,50
2022-08-01,W-401,BrandC,REP_W-401,23,5,41,48
2022-08-01,W-401,BrandD,REP_W-401,26,14,33,52
2022-08-01,W-402,BrandA,REP_W-402,25,10,51,53
2022-08-01,W-402,BrandB,REP_W-402,21,3,36,48
2022-08-01,W-402,BrandC,REP_W-402,18,7,46,40
2022-08-01,W-402,BrandD,REP_W-402,19,12,38,54
2022-08-01,W-403,BrandA,REP_W-403,21,3,42,46
2022-08-01,W-403,BrandB,REP_W-403,22,10,44,43
2022-08-01,W-403,BrandC,REP_W-403,14,12,54,58
2022-08-01,W-403,BrandD,REP_W-403,13,6,43,49
2022-09-01,E-301,BrandA,REP_E-301,26,9,46,42
2022-09-01,E-301,BrandB,REP_E-301,19,5,44,48
2022-09-01,E-301,BrandC,REP_E-301,28,4,52,58
2022-09-01,E-301,BrandD,REP_E-301,23,10,42,59
2022-09-01,E-302,BrandA,REP_E-302,29,7,38,60
2022-09-01,E-302,BrandB,REP_E-302,20,8,40,58
2022-09-01,E-302,BrandC,REP_E-302,23,9,45,55
2022-09-01,E-302,BrandD,REP_E-302,19,11,38,60
2022-09-01,E-303,BrandA,REP_E-303,25,5,46,54
2022-09-01,E-303,BrandB,REP_E-303,23,10,33,64
2022-09-01,E-303,BrandC,REP_E-303,19,12,38,53
2022-09-01,E-303,BrandD,REP_E-303,28,6,44,52
2022-09-01,N-101,BrandA,REP_N-101,22,12,45,55
2022-09-01,N-101,BrandB,REP_N-101,27,8,36,52
2022-09-01,N-101,BrandC,REP_N-101,23,12,40,49
2022-09-01,N-101,BrandD,REP_N-101,16,6,40,60
2022-09-01,N-102,BrandA,REP_N-102,20,7,43,52
2022-09-01,N-102,BrandB,REP_N-102,19,5,36,55
2022-09-01,N-102,BrandC,REP_N-102,19,9,42,61
2022-09-01,N-102,BrandD,REP_N-102,20,6,46,63
2022-09-01,N-103,BrandA,REP_N-103,30,7,42,44
2022-09-01,N-103,BrandB,REP_N-103,26,5,44,58
2022-09-01,N-103,BrandC,REP_N-103,21,19,31,55
2022-09-01,N-103,BrandD,REP_N-103,15,11,39,45
2022-09-01,S-201,BrandA,REP_S-201,25,10,33,65
2022-09-01,S-201,BrandB,REP_S-201,20,4,36,60
2022-09-01,S-201,BrandC,REP_S-201,21,12,51,63
2022-09-01,S-201,BrandD,REP_S-201,29,8,40,55
2022-09-01,S-202,BrandA,REP_S-202,29,6,35,56
2022-09-01,S-202,BrandB,REP_S-202,22,9,53,43
2022-09-01,S-202,BrandC,REP_S-202,12,6,36,57
2022-09-01,S-202,BrandD,REP_S-202,18,12,52,76
2022-09-01,S-203,BrandA,REP_S-203,24,11,44,67
2022-09-01,S-203,BrandB,REP_S-203,19,11,42,62
2022-09-01,S-203,BrandC,REP_S-203,19,10,35,61
2022-09-01,S-203,BrandD,REP_S-203,24,11,48,54
2022-09-01,W-401,BrandA,REP_W-401,31,8,42,54
2022-09-01,W-401,BrandB,REP_W-401,23,4,29,56
2022-09-01,W-401,BrandC,REP_W-401,19,10,38,48
2022-09-01,W-401,BrandD,REP_W-401,27,14,40,65
2022-09-01,W-402,BrandA,REP_W-402,24,5,43,59
2022-09-01,W-402,BrandB,REP_W-402,20,6,34,54
2022-09-01,W-402,BrandC,REP_W-402,22,6,45,64
2022-09-01,W-402,BrandD,REP_W-402,17,11,47,53
2022-09-01,W-403,BrandA,REP_W-403,21,12,44,52
2022-09-01,W-403,BrandB,REP_W-403,20,6,35,43
2022-09-01,W-403,BrandC,REP_W-403,23,7,39,54
2022-09-01,W-403,BrandD,REP_W-403,25,2,48,44
2022-10-01,E-301,BrandA,REP_E-301,24,13,42,56
2022-10-01,E-301,BrandB,REP_E-301,21,11,32,49
2022-10-01,E-301,BrandC,REP_E-301,33,8,46,55
2022-10-01,E-301,BrandD,REP_E-301,30,6,39,58
2022-10-01,E-302,BrandA,REP_E-302,16,12,38,43
2022-10-01,E-302,BrandB,REP_E-302,11,11,44,50
2022-10-01,E-302,BrandC,REP_E-302,20,7,31,61
2022-10-01,E-302,BrandD,REP_E-302,27,16,29,60
2022-10-01,E-303,BrandA,REP_E-303,16,5,42,58
2022-10-01,E-303,BrandB,REP_E-303,36,10,39,41
2022-10-01,E-303,BrandC,REP_E-303,19,10,46,53
2022-10-01,E-303,BrandD,REP_E-303,23,11,39,50
2022-10-01,N-101,BrandA,REP_N-101,19,7,38,64
2022-10-01,N-101,BrandB,REP_N-101,23,11,27,63
2022-10-01,N-101,BrandC,REP_N-101,24,7,33,55
2022-10-01,N-101,BrandD,REP_N-101,15,11,43,45
2022-10-01,N-102,BrandA,REP_N-102,18,4,34,46
2022-10-01,N-102,BrandB,REP_N-102,14,11,38,61
2022-10-01,N-102,BrandC,REP_N-102,23,7,37,41
2022-10-01,N-102,BrandD,REP_N-102,23,12,38,43
2022-10-01,N-103,BrandA,REP_N-103,21,6,39,54
2022-10-01,N-103,BrandB,REP_N-103,24,9,54,56
2022-10-01,N-103,BrandC,REP_N-103,25,4,37,51
2022-10-01,N-103,BrandD,REP_N-103,18,9,49,57
2022-10-01,S-201,BrandA,REP_S-201,21,12,46,58
2022-10-01,S-201,BrandB,REP_S-201,17,12,33,58
2022-10-01,S-201,BrandC,REP_S-201,21,5,44,42
