date,territory,brand,rep_id,hcp_calls,hcp_visits,samples_distributed,digital_interactions
2022-10-01,S-201,BrandD,REP_S-201,22,9,36,52
2022-10-01,S-202,BrandA,REP_S-202,22,7,24,42
2022-10-01,S-202,BrandB,REP_S-202,17,13,40,54
2022-10-01,S-202,BrandC,REP_S-202,28,4,39,61
2022-10-01,S-202,BrandD,REP_S-202,18,7,33,57
2022-10-01,S-203,BrandA,REP_S-203,18,11,51,58
2022-10-01,S-203,BrandB,REP_S-203,18,8,43,60
2022-10-01,S-203,BrandC,REP_S-203,16,9,34,58
2022-10-01,S-203,BrandD,REP_S-203,21,14,37,51
2022-10-01,W-401,BrandA,REP_W-401,20,4,41,57
2022-10-01,W-401,BrandB,REP_W-401,25,10,40,61
2022-10-01,W-401,BrandC,REP_W-401,25,9,40,59
2022-10-01,W-401,BrandD,REP_W-401,19,11,38,39
2022-10-01,W-402,BrandA,REP_W-402,15,7,28,64
2022-10-01,W-402,BrandB,REP_W-402,22,4,37,63
2022-10-01,W-402,BrandC,REP_W-402,18,6,39,65
2022-10-01,W-402,BrandD,REP_W-402,20,4,42,69
2022-10-01,W-403,BrandA,REP_W-403,19,17,44,52
2022-10-01,W-403,BrandB,REP_W-403,20,10,30,57
2022-10-01,W-403,BrandC,REP_W-403,19,4,35,58
2022-10-01,W-403,BrandD,REP_W-403,24,11,43,49
2022-11-01,E-301,BrandA,REP_E-301,28,13,38,55
2022-11-01,E-301,BrandB,REP_E-301,21,8,40,48
2022-11-01,E-301,BrandC,REP_E-301,23,8,43,44
2022-11-01,E-301,BrandD,REP_E-301,30,11,42,46
2022-11-01,E-302,BrandA,REP_E-302,23,3,43,45
2022-11-01,E-302,BrandB,REP_E-302,19,9,48,49
2022-11-01,E-302,BrandC,REP_E-302,24,12,34,38
2022-11-01,E-302,BrandD,REP_E-302,20,14,61,48
2022-11-01,E-303,BrandA,REP_E-303,23,7,49,56
2022-11-01,E-303,BrandB,REP_E-303,14,13,34,47
2022-11-01,E-303,BrandC,REP_E-303,23,5,25,40
2022-11-01,E-303,BrandD,REP_E-303,18,10,44,54
2022-11-01,N-101,BrandA,REP_N-101,25,9,38,47
2022-11-01,N-101,BrandB,REP_N-101,19,9,36,53
2022-11-01,N-101,BrandC,REP_N-101,22,10,47,59
2022-11-01,N-101,BrandD,REP_N-101,13,8,47,51
2022-11-01,N-102,BrandA,REP_N-102,19,10,34,60
2022-11-01,N-102,BrandB,REP_N-102,17,5,39,56
2022-11-01,N-102,BrandC,REP_N-102,25,9,38,53
2022-11-01,N-102,BrandD,REP_N-102,19,9,32,55
2022-11-01,N-103,BrandA,REP_N-103,28,8,38,55
2022-11-01,N-103,BrandB,REP_N-103,18,4,46,51
2022-11-01,N-103,BrandC,REP_N-103,21,5,45,62
2022-11-01,N-103,BrandD,REP_N-103,29,10,39,65
2022-11-01,S-201,BrandA,REP_S-201,18,12,37,58
2022-11-01,S-201,BrandB,REP_S-201,20,7,50,52
2022-11-01,S-201,BrandC,REP_S-201,24,8,39,65
2022-11-01,S-201,BrandD,REP_S-201,17,9,55,46
2022-11-01,S-202,BrandA,REP_S-202,14,10,35,51
2022-11-01,S-202,BrandB,REP_S-202,12,9,44,51
2022-11-01,S-202,BrandC,REP_S-202,14,4,45,64
2022-11-01,S-202,BrandD,REP_S-202,15,10,35,58
2022-11-01,S-203,BrandA,REP_S-203,23,5,35,76
2022-11-01,S-203,BrandB,REP_S-203,18,10,30,44
2022-11-01,S-203,BrandC,REP_S-203,23,9,32,57
2022-11-01,S-203,BrandD,REP_S-203,17,9,41,66
2022-11-01,W-401,BrandA,REP_W-401,22,11,47,56
2022-11-01,W-401,BrandB,REP_W-401,21,10,42,56
2022-11-01,W-401,BrandC,REP_W-401,23,14,43,50
2022-11-01,W-401,BrandD,REP_W-401,17,10,35,56
2022-11-01,W-402,BrandA,REP_W-402,26,11,37,57
2022-11-01,W-402,BrandB,REP_W-402,23,5,45,47
2022-11-01,W-402,BrandC,REP_W-402,20,7,38,46
2022-11-01,W-402,BrandD,REP_W-402,22,8,40,43
2022-11-01,W-403,BrandA,REP_W-403,26,8,43,53
2022-11-01,W-403,BrandB,REP_W-403,21,7,43,59
2022-11-01,W-403,BrandC,REP_W-403,21,11,28,46
2022-11-01,W-403,BrandD,REP_W-403,18,7,44,57
2022-12-01,E-301,BrandA,REP_E-301,20,7,48,56
2022-12-01,E-301,BrandB,REP_E-301,26,8,32,62
2022-12-01,E-301,BrandC,REP_E-301,18,15,52,60
2022-12-01,E-301,BrandD,REP_E-301,23,8,30,57
2022-12-01,E-302,BrandA,REP_E-302,21,3,46,46
2022-12-01,E-302,BrandB,REP_E-302,19,5,38,59
2022-12-01,E-302,BrandC,REP_E-302,24,10,50,60
2022-12-01,E-302,BrandD,REP_E-302,22,11,22,47
2022-12-01,E-303,BrandA,REP_E-303,24,10,43,49
2022-12-01,E-303,BrandB,REP_E-303,18,11,48,59
2022-12-01,E-303,BrandC,REP_E-303,18,9,45,50
2022-12-01,E-303,BrandD,REP_E-303,10,12,28,53
2022-12-01,N-101,BrandA,REP_N-101,19,3,38,49
2022-12-01,N-101,BrandB,REP_N-101,19,11,41,55
2022-12-01,N-101,BrandC,REP_N-101,29,11,37,51
2022-12-01,N-101,BrandD,REP_N-101,16,6,30,55
2022-12-01,N-102,BrandA,REP_N-102,21,7,30,44
2022-12-01,N-102,BrandB,REP_N-102,17,6,41,54
2022-12-01,N-102,BrandC,REP_N-102,22,7,40,61
2022-12-01,N-102,BrandD,REP_N-102,28,9,43,59
2022-12-01,N-103,BrandA,REP_N-103,27,13,38,52
2022-12-01,N-103,BrandB,REP_N-103,23,9,41,55
2022-12-01,N-103,BrandC,REP_N-103,27,10,45,51
2022-12-01,N-103,BrandD,REP_N-103,17,6,36,47
2022-12-01,S-201,BrandA,REP_S-201,19,7,42,59
2022-12-01,S-201,BrandB,REP_S-201,19,8,38,64
2022-12-01,S-201,BrandC,REP_S-201,26,8,42,54
2022-12-01,S-201,BrandD,REP_S-201,20,8,41,61
2022-12-01,S-202,BrandA,REP_S-202,16,7,37,31
2022-12-01,S-202,BrandB,REP_S-202,19,9,40,61
2022-12-01,S-202,BrandC,REP_S-202,19,7,38,44
2022-12-01,S-202,BrandD,REP_S-202,17,4,44,46
2022-12-01,S-203,BrandA,REP_S-203,16,6,32,49
2022-12-01,S-203,BrandB,REP_S-203,18,5,49,54
2022-12-01,S-203,BrandC,REP_S-203,23,11,29,46
2022-12-01,S-203,BrandD,REP_S-203,36,5,54,50
2022-12-01,W-401,BrandA,REP_W-401,20,10,38,49
2022-12-01,W-401,BrandB,REP_W-401,27,7,43,51
2022-12-01,W-401,BrandC,REP_W-401,25,7,30,55
2022-12-01,W-401,BrandD,REP_W-401,18,5,49,65
2022-12-01,W-402,BrandA,REP_W-402,14,8,44,70
2022-12-01,W-402,BrandB,REP_W-402,23,7,33,53
2022-12-01,W-402,BrandC,REP_W-402,24,8,28,60
2022-12-01,W-402,BrandD,REP_W-402,23,11,37,60
2022-12-01,W-403,BrandA,REP_W-403,23,10,50,64
2022-12-01,W-403,BrandB,REP_W-403,29,6,42,52
2022-12-01,W-403,BrandC,REP_W-403,22,12,43,46
2022-12-01,W-403,BrandD,REP_W-403,32,5,33,72
2023-01-01,E-301,BrandA,REP_E-301,22,13,35,53
2023-01-01,E-301,BrandB,REP_E-301,27,14,43,62
2023-01-01,E-301,BrandC,REP_E-301,22,5,43,52
2023-01-01,E-301,BrandD,REP_E-301,18,8,46,61
2023-01-01,E-302,BrandA,REP_E-302,22,8,33,43
2023-01-01,E-302,BrandB,REP_E-302,20,10,42,50
2023-01-01,E-302,BrandC,REP_E-302,23,4,36,52
2023-01-01,E-302,BrandD,REP_E-302,20,6,34,61
2023-01-01,E-303,BrandA,REP_E-303,21,8,41,66
2023-01-01,E-303,BrandB,REP_E-303,26,10,35,55
2023-01-01,E-303,BrandC,REP_E-303,18,5,38,61
2023-01-01,E-303,BrandD,REP_E-303,31,12,34,59
2023-01-01,N-101,BrandA,REP_N-101,24,5,39,52
2023-01-01,N-101,BrandB,REP_N-101,25,13,38,56
2023-01-01,N-101,BrandC,REP_N-101,24,12,43,59
2023-01-01,N-101,BrandD,REP_N-101,20,8,38,56
2023-01-01,N-102,BrandA,REP_N-102,29,3,37,53
2023-01-01,N-102,BrandB,REP_N-102,22,8,35,60
2023-01-01,N-102,BrandC,REP_N-102,25,8,38,61
2023-01-01,N-102,BrandD,REP_N-102,15,9,36,49
2023-01-01,N-103,BrandA,REP_N-103,18,8,40,50
2023-01-01,N-103,BrandB,REP_N-103,24,7,46,51
2023-01-01,N-103,BrandC,REP_N-103,25,9,27,66
2023-01-01,N-103,BrandD,REP_N-103,24,11,42,48
2023-01-01,S-201,BrandA,REP_S-201,30,8,45,62
2023-01-01,S-201,BrandB,REP_S-201,19,9,35,44
2023-01-01,S-201,BrandC,REP_S-201,15,9,49,46
2023-01-01,S-201,BrandD,REP_S-201,19,11,40,50
2023-01-01,S-202,BrandA,REP_S-202,15,9,46,48
2023-01-01,S-202,BrandB,REP_S-202,21,6,35,58
2023-01-01,S-202,BrandC,REP_S-202,17,10,37,63
2023-01-01,S-202,BrandD,REP_S-202,17,8,35,50
2023-01-01,S-203,BrandA,REP_S-203,21,7,34,56
2023-01-01,S-203,BrandB,REP_S-203,26,7,37,43
2023-01-01,S-203,BrandC,REP_S-203,17,6,41,50
2023-01-01,S-203,BrandD,REP_S-203,16,8,48,66
2023-01-01,W-401,BrandA,REP_W-401,20,10,49,52
2023-01-01,W-401,BrandB,REP_W-401,27,8,49,58
2023-01-01,W-401,BrandC,REP_W-401,21,5,47,53
2023-01-01,W-401,BrandD,REP_W-401,22,11,32,65
2023-01-01,W-402,BrandA,REP_W-402,28,10,43,48
2023-01-01,W-402,BrandB,REP_W-402,19,8,37,56
2023-01-01,W-402,BrandC,REP_W-402,14,7,45,54
2023-01-01,W-402,BrandD,REP_W-402,20,2,50,49
2023-01-01,W-403,BrandA,REP_W-403,17,13,43,54
2023-01-01,W-403,BrandB,REP_W-403,19,6,50,65
2023-01-01,W-403,BrandC,REP_W-403,16,4,40,58
2023-01-01,W-403,BrandD,REP_W-403,17,11,38,48
2023-02-01,E-301,BrandA,REP_E-301,16,13,26,61
2023-02-01,E-301,BrandB,REP_E-301,17,10,52,60
2023-02-01,E-301,BrandC,REP_E-301,32,14,36,64
2023-02-01,E-301,BrandD,REP_E-301,21,7,40,53
2023-02-01,E-302,BrandA,REP_E-302,21,8,42,43
2023-02-01,E-302,BrandB,REP_E-302,16,9,30,52
2023-02-01,E-302,BrandC,REP_E-302,16,7,39,47
2023-02-01,E-302,BrandD,REP_E-302,18,15,39,52
2023-02-01,E-303,BrandA,REP_E-303,31,4,46,50
2023-02-01,E-303,BrandB,REP_E-303,22,9,42,53
2023-02-01,E-303,BrandC,REP_E-303,14,7,33,49
2023-02-01,E-303,BrandD,REP_E-303,24,9,39,50
2023-02-01,N-101,BrandA,REP_N-101,18,7,45,56
2023-02-01,N-101,BrandB,REP_N-101,25,6,33,59
2023-02-01,N-101,BrandC,REP_N-101,26,8,41,63
2023-02-01,N-101,BrandD,REP_N-101,24,11,42,57
2023-02-01,N-102,BrandA,REP_N-102,17,6,37,60
2023-02-01,N-102,BrandB,REP_N-102,20,8,29,50
2023-02-01,N-102,BrandC,REP_N-102,15,4,43,52
2023-02-01,N-102,BrandD,REP_N-102,18,9,46,43
2023-02-01,N-103,BrandA,REP_N-103,15,11,41,62
2023-02-01,N-103,BrandB,REP_N-103,19,9,35,59
2023-02-01,N-103,BrandC,REP_N-103,19,10,37,48
2023-02-01,N-103,BrandD,REP_N-103,22,8,34,47
2023-02-01,S-201,BrandA,REP_S-201,29,7,37,55
2023-02-01,S-201,BrandB,REP_S-201,20,8,33,48
2023-02-01,S-201,BrandC,REP_S-201,22,8,45,48
2023-02-01,S-201,BrandD,REP_S-201,22,12,38,43
2023-02-01,S-202,BrandA,REP_S-202,21,8,40,43
2023-02-01,S-202,BrandB,REP_S-202,23,11,53,48
2023-02-01,S-202,BrandC,REP_S-202,15,6,35,50
2023-02-01,S-202,BrandD,REP_S-202,28,11,42,73
2023-02-01,S-203,BrandA,REP_S-203,21,7,38,53
2023-02-01,S-203,BrandB,REP_S-203,27,6,43,60
2023-02-01,S-203,BrandC,REP_S-203,19,7,38,54
2023-02-01,S-203,BrandD,REP_S-203,26,9,39,61
2023-02-01,W-401,BrandA,REP_W-401,16,4,48,47
2023-02-01,W-401,BrandB,REP_W-401,24,9,50,61
2023-02-01,W-401,BrandC,REP_W-401,25,9,45,55
2023-02-01,W-401,BrandD,REP_W-401,30,10,41,55
2023-02-01,W-402,BrandA,REP_W-402,23,7,32,72
2023-02-01,W-402,BrandB,REP_W-402,22,11,49,47
2023-02-01,W-402,BrandC,REP_W-402,16,7,38,56
2023-02-01,W-402,BrandD,REP_W-402,24,8,33,42
2023-02-01,W-403,BrandA,REP_W-403,12,4,38,51
2023-02-01,W-403,BrandB,REP_W-403,24,11,35,55
2023-02-01,W-403,BrandC,REP_W-403,25,12,39,55
2023-02-01,W-403,BrandD,REP_W-403,19,11,37,47
2023-03-01,E-301,BrandA,REP_E-301,23,11,44,56
2023-03-01,E-301,BrandB,REP_E-301,19,6,35,47
2023-03-01,E-301,BrandC,REP_E-301,21,7,29,60
2023-03-01,E-301,BrandD,REP_E-301,22,3,42,53
2023-03-01,E-302,BrandA,REP_E-302,21,6,36,55
2023-03-01,E-302,BrandB,REP_E-302,21,9,46,59
2023-03-01,E-302,BrandC,REP_E-302,23,8,42,49
2023-03-01,E-302,BrandD,REP_E-302,24,7,29,61
2023-03-01,E-303,BrandA,REP_E-303,18,9,48,58
2023-03-01,E-303,BrandB,REP_E-303,26,8,38,50
2023-03-01,E-303,BrandC,REP_E-303,28,7,33,45
2023-03-01,E-303,BrandD,REP_E-303,18,3,41,49
2023-03-01,N-101,BrandA,REP_N-101,22,7,34,61
2023-03-01,N-101,BrandB,REP_N-101,23,8,43,64
2023-03-01,N-101,BrandC,REP_N-101,28,7,36,59
2023-03-01,N-101,BrandD,REP_N-101,19,11,42,41
2023-03-01,N-102,BrandA,REP_N-102,24,8,44,57
2023-03-01,N-102,BrandB,REP_N-102,20,6,44,56
2023-03-01,N-102,BrandC,REP_N-102,20,10,39,50
2023-03-01,N-102,BrandD,REP_N-102,12,10,36,54
2023-03-01,N-103,BrandA,REP_N-103,19,19,45,54
2023-03-01,N-103,BrandB,REP_N-103,23,12,39,56
2023-03-01,N-103,BrandC,REP_N-103,33,8,32,59
2023-03-01,N-103,BrandD,REP_N-103,18,13,41,62
2023-03-01,S-201,BrandA,REP_S-201,22,10,39,53
2023-03-01,S-201,BrandB,REP_S-201,25,5,28,54
2023-03-01,S-201,BrandC,REP_S-201,24,6,29,53
2023-03-01,S-201,BrandD,REP_S-201,16,5,50,75
2023-03-01,S-202,BrandA,REP_S-202,16,4,33,47
2023-03-01,S-202,BrandB,REP_S-202,23,8,27,53
2023-03-01,S-202,BrandC,REP_S-202,14,6,49,56
2023-03-01,S-202,BrandD,REP_S-202,19,15,32,68
2023-03-01,S-203,BrandA,REP_S-203,19,8,63,56
2023-03-01,S-203,BrandB,REP_S-203,32,6,40,58
2023-03-01,S-203,BrandC,REP_S-203,20,9,27,52
2023-03-01,S-203,BrandD,REP_S-203,11,10,34,52
2023-03-01,W-401,BrandA,REP_W-401,20,8,39,51
2023-03-01,W-401,BrandB,REP_W-401,19,8,37,55
2023-03-01,W-401,BrandC,REP_W-401,22,8,45,50
2023-03-01,W-401,BrandD,REP_W-401,16,13,31,63
2023-03-01,W-402,BrandA,REP_W-402,17,9,31,59
2023-03-01,W-402,BrandB,REP_W-402,17,3,45,44
2023-03-01,W-402,BrandC,REP_W-402,20,10,47,52
2023-03-01,W-402,BrandD,REP_W-402,19,9,39,66
2023-03-01,W-403,BrandA,REP_W-403,21,9,37,52
2023-03-01,W-403,BrandB,REP_W-403,21,6,41,60
2023-03-01,W-403,BrandC,REP_W-403,26,6,34,64
2023-03-01,W-403,BrandD,REP_W-403,18,7,36,62
2023-04-01,E-301,BrandA,REP_E-301,31,12,56,48
2023-04-01,E-301,BrandB,REP_E-301,18,10,34,52
2023-04-01,E-301,BrandC,REP_E-301,19,7,36,52
2023-04-01,E-301,BrandD,REP_E-301,25,8,38,54
2023-04-01,E-302,BrandA,REP_E-302,22,5,52,50
2023-04-01,E-302,BrandB,REP_E-302,20,5,43,60
2023-04-01,E-302,BrandC,REP_E-302,30,5,40,53
2023-04-01,E-302,BrandD,REP_E-302,25,8,43,59
2023-04-01,E-303,BrandA,REP_E-303,17,7,37,46
2023-04-01,E-303,BrandB,REP_E-303,15,6,34,63
2023-04-01,E-303,BrandC,REP_E-303,26,8,34,56
2023-04-01,E-303,BrandD,REP_E-303,16,4,47,58
2023-04-01,N-101,BrandA,REP_N-101,20,4,28,55
2023-04-01,N-101,BrandB,REP_N-101,27,9,44,56
2023-04-01,N-101,BrandC,REP_N-101,22,9,45,49
2023-04-01,N-101,BrandD,REP_N-101,19,5,47,60
2023-04-01,N-102,BrandA,REP_N-102,24,8,30,54
2023-04-01,N-102,BrandB,REP_N-102,28,6,44,59
2023-04-01,N-102,BrandC,REP_N-102,16,14,39,51
2023-04-01,N-102,BrandD,REP_N-102,22,10,46,50
2023-04-01,N-103,BrandA,REP_N-103,19,6,37,58
2023-04-01,N-103,BrandB,REP_N-103,21,5,46,57
2023-04-01,N-103,BrandC,REP_N-103,27,10,38,50
2023-04-01,N-103,BrandD,REP_N-103,17,8,44,60
2023-04-01,S-201,BrandA,REP_S-201,22,8,34,53
2023-04-01,S-201,BrandB,REP_S-201,17,14,46,47
2023-04-01,S-201,BrandC,REP_S-201,23,9,22,61
2023-04-01,S-201,BrandD,REP_S-201,24,11,39,67
2023-04-01,S-202,BrandA,REP_S-202,21,11,44,58
2023-04-01,S-202,BrandB,REP_S-202,22,5,36,47
2023-04-01,S-202,BrandC,REP_S-202,18,9,41,63
2023-04-01,S-202,BrandD,REP_S-202,15,10,43,58
2023-04-01,S-203,BrandA,REP_S-203,26,7,41,48
2023-04-01,S-203,BrandB,REP_S-203,20,8,47,56
2023-04-01,S-203,BrandC,REP_S-203,19,8,46,55
2023-04-01,S-203,BrandD,REP_S-203,20,6,39,62
2023-04-01,W-401,BrandA,REP_W-401,30,7,30,49
2023-04-01,W-401,BrandB,REP_W-401,22,7,36,49
2023-04-01,W-401,BrandC,REP_W-401,27,5,34,62
2023-04-01,W-401,BrandD,REP_W-401,22,6,41,64
2023-04-01,W-402,BrandA,REP_W-402,22,5,31,51
2023-04-01,W-402,BrandB,REP_W-402,22,6,35,57
2023-04-01,W-402,BrandC,REP_W-402,16,7,45,64
2023-04-01,W-402,BrandD,REP_W-402,20,9,34,55
2023-04-01,W-403,BrandA,REP_W-403,21,7,44,50
2023-04-01,W-403,BrandB,REP_W-403,25,7,37,59
2023-04-01,W-403,BrandC,REP_W-403,27,8,37,63
2023-04-01,W-403,BrandD,REP_W-403,18,5,42,52
2023-05-01,E-301,BrandA,REP_E-301,21,10,37,55
2023-05-01,E-301,BrandB,REP_E-301,16,6,51,53
2023-05-01,E-301,BrandC,REP_E-301,29,8,42,72
2023-05-01,E-301,BrandD,REP_E-301,22,5,37,54
2023-05-01,E-302,BrandA,REP_E-302,23,5,49,43
2023-05-01,E-302,BrandB,REP_E-302,16,7,35,63
2023-05-01,E-302,BrandC,REP_E-302,19,8,45,57
2023-05-01,E-302,BrandD,REP_E-302,25,11,38,68
2023-05-01,E-303,BrandA,REP_E-303,25,6,42,53
2023-05-01,E-303,BrandB,REP_E-303,14,11,39,57
2023-05-01,E-303,BrandC,REP_E-303,16,9,38,48
2023-05-01,E-303,BrandD,REP_E-303,16,6,33,62
2023-05-01,N-101,BrandA,REP_N-101,20,9,41,43
2023-05-01,N-101,BrandB,REP_N-101,19,9,36,47
2023-05-01,N-101,BrandC,REP_N-101,23,10,34,63
2023-05-01,N-101,BrandD,REP_N-101,24,10,35,63
2023-05-01,N-102,BrandA,REP_N-102,21,9,46,46
2023-05-01,N-102,BrandB,REP_N-102,20,9,29,63
2023-05-01,N-102,BrandC,REP_N-102,26,10,38,61
2023-05-01,N-102,BrandD,REP_N-102,27,12,46,63
2023-05-01,N-103,BrandA,REP_N-103,15,8,45,55
2023-05-01,N-103,BrandB,REP_N-103,33,9,36,45
2023-05-01,N-103,BrandC,REP_N-103,23,7,34,47
2023-05-01,N-103,BrandD,REP_N-103,26,8,30,53
2023-05-01,S-201,BrandA,REP_S-201,27,7,34,50
2023-05-01,S-201,BrandB,REP_S-201,27,8,33,56
2023-05-01,S-201,BrandC,REP_S-201,18,9,36,56
2023-05-01,S-201,BrandD,REP_S-201,30,10,40,48
2023-05-01,S-202,BrandA,REP_S-202,29,9,39,52
2023-05-01,S-202,BrandB,REP_S-202,20,9,43,54
2023-05-01,S-202,BrandC,REP_S-202,30,9,40,37
2023-05-01,S-202,BrandD,REP_S-202,27,6,51,49
2023-05-01,S-203,BrandA,REP_S-203,23,8,29,51
2023-05-01,S-203,BrandB,REP_S-203,26,14,46,67
2023-05-01,S-203,BrandC,REP_S-203,29,10,41,50
2023-05-01,S-203,BrandD,REP_S-203,27,6,35,40
2023-05-01,W-401,BrandA,REP_W-401,21,9,42,60
