date,brand,tv_spend_usd,digital_spend_usd,print_spend_usd,congress_events,competitor_launches
2021-01-01,BrandA,30767.51,15977.8,9745.07,6,0
2021-01-01,BrandB,50023.71,29134.89,7025.38,5,0
2021-01-01,BrandC,69196.04,30621.0,7409.78,3,0
2021-01-01,BrandD,29939.62,37060.24,4384.39,1,0
2021-02-01,BrandA,72623.83,8505.22,10015.25,3,2
2021-02-01,BrandB,14636.17,25222.52,14864.39,2,0
2021-02-01,BrandC,12527.71,39710.34,14733.76,1,0
2021-02-01,BrandD,33039.82,17955.25,11727.68,5,0
2021-03-01,BrandA,29794.65,28777.44,14470.95,2,1
2021-03-01,BrandB,69752.19,27084.78,14142.79,2,1
2021-03-01,BrandC,73453.88,7532.88,9857.08,1,0
2021-03-01,BrandD,35628.96,14585.84,4578.08,1,1
2021-04-01,BrandA,58168.79,29602.77,8920.6,6,0
2021-04-01,BrandB,57783.49,9775.83,5819.09,4,0
2021-04-01,BrandC,58110.48,20322.65,13140.11,2,1
2021-04-01,BrandD,76758.94,16454.67,8175.36,3,0
2021-05-01,BrandA,48525.33,19613.36,4425.22,0,1
2021-05-01,BrandB,79491.6,37172.23,10882.52,2,0
2021-05-01,BrandC,59502.87,38945.53,13190.36,3,1
2021-05-01,BrandD,28889.29,35693.16,3278.61,1,0
2021-06-01,BrandA,21063.8,24441.34,12854.83,3,1
2021-06-01,BrandB,12830.88,17849.74,5424.13,1,0
2021-06-01,BrandC,61022.42,25933.37,13870.3,1,1
2021-06-01,BrandD,10071.9,32570.16,8577.65,2,0
2021-07-01,BrandA,11122.26,7924.1,8565.62,1,0
2021-07-01,BrandB,16852.97,13232.35,6642.28,0,0
2021-07-01,BrandC,32669.27,15866.82,12405.03,2,1
2021-07-01,BrandD,66323.65,38730.31,2088.35,3,1
2021-08-01,BrandA,30225.71,7610.89,8358.33,1,1
2021-08-01,BrandB,68944.74,18214.9,2173.03,1,1
2021-08-01,BrandC,36742.84,23761.69,8815.43,1,0
2021-08-01,BrandD,66554.31,29171.39,3449.1,2,1
2021-09-01,BrandA,25540.32,22607.97,14227.3,2,0
2021-09-01,BrandB,50506.47,22283.88,6729.78,3,1
2021-09-01,BrandC,43430.98,16797.23,13813.93,3,1
2021-09-01,BrandD,45875.51,28001.19,12036.16,3,1
2021-10-01,BrandA,17189.51,5701.07,3244.92,1,1
2021-10-01,BrandB,32158.12,30773.16,2596.9,1,0
2021-10-01,BrandC,19169.91,39794.79,5697.71,3,2
2021-10-01,BrandD,33928.44,5302.53,8721.27,1,0
2021-11-01,BrandA,64844.69,6286.45,8363.85,2,1
2021-11-01,BrandB,10216.86,14281.24,8495.9,1,0
2021-11-01,BrandC,56847.5,18120.16,10104.48,5,0
2021-11-01,BrandD,36430.41,15320.9,14924.65,3,1
2021-12-01,BrandA,28646.59,12826.01,5214.73,2,3
2021-12-01,BrandB,73030.33,27225.44,13590.06,5,0
2021-12-01,BrandC,41214.47,37737.92,10569.41,4,0
2021-12-01,BrandD,66426.43,26417.52,12730.36,2,1
2022-01-01,BrandA,40347.42,24476.66,3761.93,2,1
2022-01-01,BrandB,45758.11,38035.97,14149.41,1,1
2022-01-01,BrandC,16692.44,15605.23,5001.28,2,0
2022-01-01,BrandD,72130.03,35595.2,13212.02,1,0
2022-02-01,BrandA,29323.37,12698.95,13361.81,7,0
2022-02-01,BrandB,50870.4,16671.4,13833.22,2,0
2022-02-01,BrandC,40181.53,29705.51,6974.3,5,1
2022-02-01,BrandD,21362.36,20996.52,3302.41,3,1
2022-03-01,BrandA,30582.04,34293.57,9171.92,3,1
2022-03-01,BrandB,18765.82,17398.39,12421.95,1,1
2022-03-01,BrandC,56981.36,30490.87,13257.71,3,2
2022-03-01,BrandD,70565.34,15145.15,10775.89,4,0
2022-04-01,BrandA,38548.96,20187.29,11537.59,1,0
2022-04-01,BrandB,43113.33,30785.65,11666.4,1,0
2022-04-01,BrandC,27828.47,32335.92,4339.82,7,1
2022-04-01,BrandD,76624.98,20599.72,7414.64,4,0
2022-05-01,BrandA,78834.68,13116.07,4886.06,1,0
2022-05-01,BrandB,30467.08,10904.87,9536.19,2,1
2022-05-01,BrandC,32029.85,16995.14,5278.0,2,2
2022-05-01,BrandD,73328.43,26328.74,2505.75,1,1
2022-06-01,BrandA,37305.44,34319.38,14252.88,2,0
2022-06-01,BrandB,74913.3,20155.0,4168.66,2,1
2022-06-01,BrandC,57004.67,24934.7,10534.64,0,0
2022-06-01,BrandD,34991.31,39067.9,2645.11,4,1
2022-07-01,BrandA,38008.61,33225.84,2715.32,1,0
2022-07-01,BrandB,58490.06,33726.85,11158.76,2,0
2022-07-01,BrandC,44267.78,7146.85,3243.92,4,0
2022-07-01,BrandD,36428.22,12352.6,3078.68,2,1
2022-08-01,BrandA,64316.42,22185.07,3254.92,3,0
2022-08-01,BrandB,54474.47,21585.48,8311.14,2,0
2022-08-01,BrandC,31350.65,20058.61,5577.89,1,1
2022-08-01,BrandD,64120.55,9351.18,10460.48,3,1
2022-09-01,BrandA,13634.59,31190.51,8217.55,3,0
2022-09-01,BrandB,21235.22,35342.71,3606.52,1,1
2022-09-01,BrandC,43438.55,39875.62,11581.71,1,0
2022-09-01,BrandD,19481.23,21226.77,11337.74,1,1
2022-10-01,BrandA,26121.89,21776.38,2664.53,3,0
2022-10-01,BrandB,66095.24,30149.68,9536.47,1,1
2022-10-01,BrandC,63893.49,25667.2,13941.74,1,2
2022-10-01,BrandD,31700.63,5535.23,11553.28,0,1
2022-11-01,BrandA,13941.09,27846.77,6903.39,3,0
2022-11-01,BrandB,61520.86,34279.98,11306.06,2,1
2022-11-01,BrandC,46209.2,22905.57,9399.25,6,0
2022-11-01,BrandD,53445.66,37030.12,2205.87,1,0
2022-12-01,BrandA,29725.06,25654.86,13513.06,2,1
2022-12-01,BrandB,25327.35,17658.33,12269.54,2,1
2022-12-01,BrandC,31527.98,32005.93,10418.36,1,0
2022-12-01,BrandD,26936.24,10524.02,10021.67,5,1
2023-01-01,BrandA,15483.54,9204.99,10506.41,3,1
2023-01-01,BrandB,15802.19,11613.76,5600.7,4,1
2023-01-01,BrandC,44050.34,39026.22,12358.56,3,1
2023-01-01,BrandD,63048.14,24629.18,4069.17,2,0
2023-02-01,BrandA,62906.2,10748.19,2839.27,2,1
2023-02-01,BrandB,56069.06,16694.17,6890.55,1,0
2023-02-01,BrandC,48991.34,35922.22,2205.8,0,0
2023-02-01,BrandD,12102.65,28035.47,10240.43,1,0
2023-03-01,BrandA,76726.9,29272.66,9610.57,2,3
2023-03-01,BrandB,62855.98,26750.86,9640.97,1,0
2023-03-01,BrandC,48467.27,7457.03,2968.12,3,0
2023-03-01,BrandD,50815.44,34696.65,14407.84,2,0
2023-04-01,BrandA,13326.1,26422.69,2470.45,2,2
2023-04-01,BrandB,46535.05,36655.35,13720.93,1,0
2023-04-01,BrandC,64248.46,22644.37,14074.5,3,0
2023-04-01,BrandD,51189.7,11294.5,2396.54,1,1
2023-05-01,BrandA,36157.64,30653.56,2211.11,0,0
2023-05-01,BrandB,25355.09,18089.57,9902.0,2,0
2023-05-01,BrandC,72849.63,29478.27,12272.61,0,0
2023-05-01,BrandD,17857.22,35000.92,4729.58,3,1
2023-06-01,BrandA,13017.04,39771.53,2347.87,0,0
2023-06-01,BrandB,68213.77,14001.62,8135.16,0,0
2023-06-01,BrandC,52557.62,11802.55,11025.31,2,0
2023-06-01,BrandD,76295.7,32022.92,3520.48,4,0
2023-07-01,BrandA,20349.84,6633.65,4539.09,4,0
2023-07-01,BrandB,74793.02,23019.04,8254.3,4,0
2023-07-01,BrandC,78293.41,19906.39,2028.86,6,1
2023-07-01,BrandD,25810.06,11564.34,12404.14,2,1
2023-08-01,BrandA,19578.41,11180.2,8205.57,3,0
2023-08-01,BrandB,22103.61,19701.62,7871.33,2,0
2023-08-01,BrandC,49231.74,26823.61,4688.81,5,0
2023-08-01,BrandD,26702.41,7487.16,4149.69,3,0
2023-09-01,BrandA,77236.29,8189.63,9721.8,5,1
2023-09-01,BrandB,78486.91,23407.67,5389.07,2,1
2023-09-01,BrandC,51120.3,26432.25,5977.84,1,1
2023-09-01,BrandD,33660.85,15356.28,6514.18,5,0
2023-10-01,BrandA,60473.21,19755.44,11651.81,1,0
2023-10-01,BrandB,66809.91,14051.58,5436.61,2,0
2023-10-01,BrandC,29065.72,25789.85,11786.73,2,0
2023-10-01,BrandD,77932.54,9716.07,13545.45,1,0
2023-11-01,BrandA,46328.55,37624.89,7474.36,1,1
2023-11-01,BrandB,24762.79,7713.66,14959.95,1,1
2023-11-01,BrandC,67517.75,7242.71,3370.11,0,0
2023-11-01,BrandD,56161.95,25590.96,10616.49,4,1
2023-12-01,BrandA,38515.22,20232.84,13036.9,0,1
2023-12-01,BrandB,60843.55,31264.72,9689.42,1,2
2023-12-01,BrandC,35885.16,32964.72,2411.65,1,1
2023-12-01,BrandD,32353.16,6447.73,4260.28,1,0
